code_etudiant,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,result,type
1215,3,3,3,3,3,5,2,5,3,3,5,5,5,3,3,3,2,2,5,3,3,5,2,5,5,2,5,5,5,3,Pass,app
1216,3,3,3,2,3,2,2,3,5,5,3,3,3,3,3,3,2,2,2,3,3,2,2,3,2,2,3,3,3,3,Pass,app
1217,5,3,5,5,3,5,3,5,3,3,3,3,5,5,5,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,Pass,app
1218,3,2,3,3,3,3,2,3,3,5,5,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Fail,app
1219,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1220,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1221,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1222,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,0,Fail,test
1223,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,test
1224,3,3,5,3,5,5,2,3,3,3,3,3,3,5,5,3,3,2,3,5,5,5,5,5,5,2,3,5,5,5,Pass,app
1225,2,3,3,3,3,2,3,3,3,3,2,2,2,2,2,2,3,3,2,2,3,2,2,2,5,3,2,2,2,3,Pass,app
1226,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1227,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Fail,app
1228,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1229,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1230,2,2,2,2,0,2,5,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,5,2,2,2,2,Dropout,app
1231,5,5,3,5,3,5,2,5,5,5,5,5,5,5,5,5,5,2,5,3,5,5,5,5,3,2,5,5,5,5,Pass,app
1232,2,3,3,5,3,5,3,5,5,5,5,5,5,3,3,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
1233,2,3,2,3,3,3,3,3,3,2,2,2,3,2,2,2,2,3,2,3,5,3,2,2,2,3,2,2,2,3,Pass,app
1234,2,2,3,3,3,3,2,3,3,5,3,3,3,3,3,3,3,2,3,3,3,2,2,3,2,2,2,2,2,0,Fail,app
1235,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Fail,app
1236,2,2,2,2,0,2,5,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,5,2,2,2,2,Dropout,app
1237,2,3,2,3,3,3,3,3,3,2,2,2,3,3,3,3,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
1238,2,5,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
1239,3,5,5,3,3,3,3,3,5,5,3,3,5,5,5,5,3,3,3,3,5,3,5,5,3,3,5,5,3,3,Pass,test
1240,2,5,5,2,3,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
1241,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1242,5,3,2,5,3,5,2,5,5,3,3,3,5,5,5,3,2,2,5,5,5,5,2,3,3,2,3,3,3,5,Pass,app
1243,3,5,3,5,3,5,2,3,3,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Fail,app
1244,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1245,3,3,3,3,3,5,3,5,3,5,5,5,5,3,5,5,5,3,3,5,5,5,5,5,5,3,5,2,3,3,Pass,app
1246,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1247,3,5,5,3,3,3,2,3,5,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,Dropout,app
1248,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,test
1249,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1250,3,2,3,3,2,2,3,3,2,2,2,2,3,2,3,3,3,3,3,3,5,5,5,3,3,3,3,3,3,3,Pass,app
1251,3,3,3,3,5,2,5,2,3,2,2,2,2,2,3,2,2,5,3,3,3,2,3,2,2,5,3,2,2,3,Pass,app
1252,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1253,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1254,3,3,3,3,3,3,2,5,3,3,3,5,5,5,5,3,3,2,3,3,5,5,5,5,5,2,3,3,5,3,Pass,app
1255,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,2,2,2,5,3,3,3,Pass,app
1256,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1257,3,3,3,3,5,3,3,3,3,2,3,2,3,3,3,3,3,3,5,2,3,2,3,2,2,3,3,3,2,3,Pass,app
1258,5,5,5,3,5,3,3,3,3,3,5,3,5,3,5,2,3,3,5,5,5,5,5,5,5,3,3,3,3,3,Pass,app
1259,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Fail,app
1260,2,2,2,2,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1261,3,3,3,3,3,3,5,3,3,3,5,3,5,5,3,2,2,5,3,3,5,5,5,3,5,5,3,3,3,3,Pass,app
1262,2,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1263,2,2,3,3,3,3,2,2,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1264,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Fail,app
1265,2,2,3,5,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1266,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Fail,app
1267,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
1268,2,2,2,2,3,2,5,2,2,2,2,2,2,2,3,2,2,5,2,2,2,2,2,2,2,5,2,2,2,2,Fail,test
1269,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,2,5,5,5,5,Pass,app
1270,2,2,2,3,3,2,3,2,2,2,3,2,2,2,3,2,3,3,3,3,3,3,2,3,3,3,3,2,5,3,Pass,app
1271,2,0,2,2,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,test
1272,2,2,0,0,3,2,3,2,2,2,2,2,2,2,2,3,3,3,2,3,3,2,3,2,2,3,5,3,3,2,Pass,app
1273,3,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,3,3,2,2,3,2,Pass,app
1274,3,2,3,2,3,0,2,3,2,2,2,2,3,2,3,3,3,2,2,3,3,2,2,3,2,2,2,2,2,3,Pass,app
1275,3,5,5,3,3,3,2,2,3,3,3,2,2,3,3,3,3,2,3,3,3,3,3,2,3,2,5,5,5,3,Pass,app
1276,2,2,2,2,3,3,2,3,3,3,3,3,2,3,3,2,2,2,2,2,2,2,2,3,2,2,2,3,3,3,Pass,app
1277,2,2,2,2,3,2,3,2,3,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Fail,app
1278,5,5,5,3,5,3,2,3,3,3,5,3,3,3,3,3,5,2,5,3,3,3,5,3,3,2,3,5,5,3,Pass,app
1279,2,2,2,3,3,3,5,3,5,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,5,2,2,2,2,Dropout,app
1280,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Fail,app
1281,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,3,2,2,3,2,2,2,2,3,2,2,2,0,Fail,app
1282,2,3,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Fail,app
1283,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1284,5,2,3,3,3,3,2,3,3,5,3,3,3,5,5,5,3,2,3,3,3,3,3,2,2,2,3,2,3,3,Pass,app
1285,3,3,3,5,3,5,2,5,3,3,3,2,3,3,3,3,5,2,3,2,3,3,3,2,3,2,3,3,3,3,Pass,app
1286,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1287,5,3,3,3,3,3,2,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,2,3,5,5,5,Pass,app
1288,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
1289,5,3,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,3,3,5,5,3,5,5,5,3,5,5,3,5,Pass,app
1290,3,3,5,3,3,3,2,5,5,5,3,3,3,5,5,5,5,2,3,3,5,5,5,5,5,2,5,5,5,3,Pass,app
1291,2,2,3,3,5,3,3,3,2,3,3,2,3,2,3,2,2,3,2,2,3,2,2,2,2,3,3,3,2,5,Pass,app
1292,3,3,3,3,5,3,2,5,5,5,5,3,3,3,3,3,5,2,3,3,5,3,5,3,3,2,5,5,5,5,Pass,app
1293,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1294,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1295,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1296,2,2,2,2,3,2,3,2,3,2,2,2,2,2,3,2,2,3,2,2,3,2,2,2,2,3,2,2,2,0,Fail,app
1297,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1298,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
1299,3,2,2,3,3,3,3,2,2,2,2,2,3,2,3,2,2,3,2,2,3,2,2,2,2,3,2,2,2,3,Pass,app
1300,2,5,2,2,2,2,5,2,2,5,2,2,2,3,2,3,2,5,2,2,2,2,2,2,2,5,2,2,2,2,Dropout,app
1301,3,5,5,5,5,3,3,3,3,5,3,3,3,3,3,3,3,3,5,5,5,3,3,3,3,3,3,3,3,3,Pass,test
1302,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Fail,app
1303,3,2,2,3,2,3,3,3,3,3,3,2,3,5,5,3,2,3,3,5,5,5,2,5,5,3,2,3,5,3,Pass,app
1304,3,3,2,3,3,3,5,3,3,2,2,3,3,3,3,5,5,5,5,3,3,3,3,3,2,5,3,2,2,3,Pass,app
1305,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1306,5,3,3,3,3,3,2,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,2,5,5,5,5,Pass,app
1307,2,3,3,2,3,2,3,3,3,5,3,3,2,2,2,3,2,3,3,2,3,2,3,3,2,3,2,3,2,3,Pass,app
1308,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,test
1309,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,5,3,2,5,3,3,2,3,3,2,2,3,3,3,3,Pass,app
1310,5,5,3,5,5,3,2,5,5,5,5,5,3,3,3,3,2,2,3,3,3,2,3,2,2,2,3,3,3,3,Pass,app
1311,2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
1312,2,3,2,3,3,2,2,2,3,0,2,0,2,2,3,3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,Pass,app
1313,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1314,3,3,3,2,3,2,5,0,3,2,3,2,2,3,3,3,2,5,3,3,3,3,3,3,2,5,2,2,2,5,Pass,test
1315,2,2,2,2,3,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1316,3,5,5,3,5,3,2,5,5,5,5,5,5,5,5,3,2,2,5,5,5,3,5,5,5,2,3,5,5,5,Pass,app
1317,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Fail,app
1318,2,3,2,3,5,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Pass,app
1319,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Fail,app
1320,3,2,2,3,3,3,3,3,3,3,3,2,3,5,5,3,3,3,3,5,5,5,3,5,5,3,2,2,5,3,Pass,app
1321,5,3,3,5,3,5,3,5,5,3,5,5,5,5,5,5,3,3,5,5,5,3,3,3,3,3,3,3,3,5,Pass,app
1322,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
1323,3,5,3,3,5,5,2,3,5,3,3,3,5,5,5,3,5,2,5,3,3,5,5,5,3,2,5,3,5,5,Pass,app
1324,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Fail,app
1325,5,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,2,3,2,2,3,3,Pass,app
1326,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Fail,app
1327,3,3,3,3,3,3,2,3,5,5,3,2,2,3,3,3,3,2,3,3,3,3,3,3,2,2,3,3,3,5,Pass,app
1328,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1329,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Fail,app
1330,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1331,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,5,3,3,3,3,2,3,2,2,2,3,Pass,app
1332,2,3,3,3,3,3,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,Fail,app
1333,3,5,5,3,5,5,2,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,2,5,5,5,5,Pass,app
1334,2,0,2,2,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,Pass,app
1335,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Fail,app
1336,3,5,5,3,3,3,2,5,5,3,3,3,3,3,3,3,2,2,3,2,3,2,3,3,3,2,3,3,3,5,Pass,app
1337,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1338,2,2,2,3,2,2,3,2,2,2,3,3,2,2,3,2,2,3,3,2,3,2,3,2,3,3,2,3,3,2,Pass,app
1339,2,2,2,2,3,2,5,2,2,2,3,2,2,3,2,2,2,5,2,2,3,2,2,2,2,5,2,2,2,2,Dropout,app
1340,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1341,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1342,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1343,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,test
1344,3,5,3,3,3,2,2,3,3,5,3,5,5,3,3,3,3,2,3,3,5,3,2,2,2,2,3,3,3,5,Pass,app
1345,5,3,3,5,5,5,3,5,5,3,3,3,3,5,3,5,5,3,3,5,5,5,5,5,5,3,5,3,5,5,Pass,app
1346,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1347,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1348,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
1349,2,2,2,3,3,3,3,3,3,2,2,2,3,3,5,2,3,3,3,5,5,5,2,5,5,3,3,3,5,3,Pass,app
1350,2,3,3,0,2,2,3,0,3,3,2,2,2,2,2,2,2,3,3,2,3,2,2,2,2,3,3,3,2,3,Pass,app
1351,3,2,2,2,3,2,2,3,3,3,3,3,3,2,3,2,2,2,2,2,3,2,2,2,3,2,2,2,3,3,Pass,test
1352,3,3,2,3,5,3,2,3,3,3,2,2,3,2,3,3,5,2,5,3,3,3,3,3,3,2,3,3,3,5,Pass,app
1353,3,3,3,2,3,2,3,2,2,2,2,2,2,2,3,2,2,3,5,3,3,3,3,3,3,3,3,3,3,3,Pass,app
1354,3,3,3,3,5,5,5,5,5,3,3,3,3,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,3,Pass,app
1355,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1356,3,3,3,2,2,0,2,3,2,3,2,2,3,2,3,2,2,2,3,5,5,2,2,2,2,2,2,2,2,3,Pass,app
1357,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Fail,app
1358,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1359,3,3,3,5,3,5,3,3,3,3,3,2,5,5,5,5,5,3,3,3,3,5,5,5,5,3,3,2,2,5,Pass,app
1360,2,2,2,3,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1361,3,5,5,3,3,5,2,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Pass,app
1362,2,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1363,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1364,2,2,2,2,0,2,5,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,5,2,2,2,2,Dropout,app
1365,2,3,3,2,3,3,3,3,5,5,3,3,2,2,3,2,3,3,2,3,2,3,2,2,3,3,2,2,2,2,Fail,app
1366,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Fail,app
1367,3,3,5,3,5,5,3,3,5,5,3,5,5,3,5,5,5,3,5,3,3,5,3,5,5,3,5,5,5,5,Pass,app
1368,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,test
1369,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1370,2,3,5,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1371,3,3,3,3,3,5,2,5,3,3,2,3,5,3,3,3,3,2,5,3,3,3,2,3,3,2,3,2,3,5,Pass,app
1372,3,3,3,3,3,3,2,3,3,3,5,3,3,3,3,5,5,2,3,3,3,5,5,5,5,2,5,5,5,5,Pass,app
1373,2,3,2,3,3,2,2,3,2,2,0,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,3,3,Pass,app
1374,2,3,3,2,2,2,5,2,3,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,5,2,2,2,2,Dropout,app
1375,3,3,2,2,5,2,3,2,3,3,3,2,2,2,2,2,2,3,3,2,3,2,2,2,2,3,2,2,2,3,Pass,app
1376,3,3,3,3,5,3,3,3,3,3,3,3,3,3,5,3,3,3,3,3,3,2,3,3,3,3,3,3,5,3,Pass,app
1377,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1378,2,5,3,3,2,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
1379,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1380,3,2,3,2,3,2,2,2,3,2,2,2,2,3,3,3,3,2,3,5,3,3,3,2,2,2,3,2,3,3,Pass,app
1381,2,2,2,2,3,2,5,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,5,2,2,2,2,Fail,app
1382,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1383,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
1384,3,3,3,5,5,5,3,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,3,5,5,3,3,Fail,app
1385,2,5,3,5,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1386,3,3,5,3,3,2,3,2,3,3,5,3,3,3,3,5,5,3,5,3,5,5,3,5,5,3,3,3,5,5,Pass,app
1387,3,3,3,3,3,3,3,3,5,5,5,3,3,3,5,3,2,3,2,3,3,3,3,3,3,3,3,3,3,5,Pass,test
1388,3,2,2,3,3,3,2,3,5,3,3,3,3,3,3,3,5,2,3,3,3,3,3,3,5,2,3,3,3,3,Pass,app
1389,2,0,2,2,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1390,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1391,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,Dropout,app
1392,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1393,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,test
1394,3,3,3,5,3,3,3,5,3,3,3,3,5,5,5,3,2,3,3,5,5,3,3,2,2,3,3,2,3,2,Fail,app
1395,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1396,2,0,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1397,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1398,2,0,2,2,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1399,5,3,5,5,5,5,2,5,5,3,5,5,5,5,5,5,3,2,5,5,5,5,3,5,5,2,5,5,5,5,Pass,app
1400,5,5,3,5,3,5,2,3,3,5,3,3,5,5,5,5,3,2,5,5,5,5,3,5,5,2,3,3,3,5,Pass,app
1401,3,5,3,5,5,5,3,5,5,5,5,5,5,5,5,5,5,3,3,5,5,5,5,5,5,3,5,3,5,5,Pass,app
1402,3,5,2,5,3,3,2,2,5,3,5,5,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1403,5,5,3,3,5,5,5,5,5,5,5,5,5,5,5,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,Pass,app
1404,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1405,3,3,2,2,3,2,2,3,3,2,2,3,2,3,3,2,3,2,2,2,3,2,2,2,3,2,2,2,2,2,Fail,app
1406,2,2,2,2,0,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,0,Dropout,app
1407,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Fail,test
1408,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Dropout,app
1409,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,Dropout,app
1410,3,3,5,3,3,5,2,3,3,3,5,5,5,5,5,5,5,2,3,3,3,5,5,5,5,2,5,5,5,5,Pass,app
1411,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,3,3,2,0,Fail,app
1412,3,3,5,5,3,5,3,3,5,5,5,5,5,5,5,5,3,3,3,5,3,3,3,3,3,3,5,3,3,5,Pass,app
1413,5,5,3,3,3,3,3,2,2,3,2,3,2,2,3,2,2,3,2,2,3,2,2,2,2,3,3,2,2,2,Pass,app
1414,3,5,3,5,3,5,2,5,5,3,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,2,5,5,5,5,Pass,app
