code_etudiant;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
1544;1345.4379999999999;119.36499999999998;191.122;160.105;191.56199999999998;208.52499999999998;20.02;229.41699999999997;337.046;341.37899999999996;211.135;288.53999999999996;222.858;166.625;287.41200000000003;204.206;170.82899999999998;20.02;295.32;141.46699999999998;325.28000000000003;157.87099999999998;137.69;172.87800000000001;131.314;20.02;120.68199999999999;66.42099999999999;123.33499999999998;298.003
1545;615.6179999999999;107.803;-20.107999999999993;20.02;135.441;20.02;20.02;125.56699999999998;-12.216999999999999;54.84;20.02;20.02;46.71199999999999;147.444;79.203;20.02;20.02;20.02;54.16499999999999;80.60099999999998;121.05099999999999;20.02;20.02;20.02;41.039;20.02;20.02;20.02;93.603;334.662
1546;1243.67;184.72899999999998;140.341;116.47399999999999;202.56099999999998;120.398;20.02;113.91399999999999;219.89100000000002;189.61599999999999;22.945;115.853;106.836;128.01;206.346;84.0;95.77499999999999;20.02;217.50099999999998;20.02;220.58699999999996;31.918;79.423;72.393;45.44799999999999;20.02;64.193;53.718999999999994;83.52;406.45
1547;62.77499999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02
1548;59.19999999999999;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445
1549;2651.6059999999998;219.737;186.211;203.16399999999996;202.43099999999998;228.142;22.165;268.143;290.61;180.308;149.136;206.15099999999998;177.509;139.426;195.804;49.39999999999999;22.165;22.165;299.031;132.625;264.397;73.482;83.91799999999999;151.552;114.86699999999999;22.165;127.441;68.58099999999999;274.383;548.0239999999999
1550;4052.075;206.55399999999997;145.497;291.305;198.009;323.43999999999994;20.02;259.69599999999997;331.423;162.86599999999999;247.88299999999998;271.589;309.943;312.859;363.92799999999994;144.689;174.79999999999998;20.02;344.479;261.89899999999994;367.034;218.56099999999995;133.58999999999997;224.05499999999998;215.196;20.02;104.00399999999999;98.37499999999999;264.202;535.809
1551;1322.8339999999998;159.022;214.94;191.779;200.142;154.129;20.02;98.798;278.286;160.724;132.893;150.206;102.594;111.35199999999998;198.075;117.94899999999998;121.697;20.02;129.166;163.064;266.7;111.27199999999999;60.035;62.464;20.02;20.02;20.02;20.02;20.02;178.715
1552;2080.972;147.76999999999998;130.089;312.445;184.99099999999999;184.426;20.02;182.47899999999998;302.478;199.186;240.81699999999998;161.673;158.47099999999998;201.017;276.679;103.398;121.95299999999999;20.02;400.976;240.457;434.62799999999993;184.22699999999998;165.477;252.075;164.66699999999997;20.02;98.252;92.608;170.117;331.06199999999995
1553;1766.9429999999998;166.19599999999997;164.486;199.19799999999998;237.132;174.11999999999998;19.305;198.077;251.878;167.129;195.88799999999998;174.386;199.369;231.403;276.903;161.18499999999997;89.239;19.305;213.66;200.932;314.127;147.143;117.92699999999999;151.647;164.927;19.305;70.053;92.443;192.14799999999997;400.48
1554;3854.8819999999996;172.045;161.28099999999998;222.73199999999997;190.099;225.32399999999998;25.74;234.79999999999995;279.77;178.54399999999998;194.75399999999996;117.68799999999999;205.97499999999997;234.882;264.111;131.398;92.79599999999999;25.74;401.25199999999995;170.37599999999998;298.46799999999996;147.913;74.889;118.40299999999999;86.898;25.74;56.32299999999999;25.74;116.74099999999999;512.0799999999999
1555;634.8009999999999;94.66899999999998;111.419;154.778;175.397;71.20899999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;155.069
1556;2743.823;287.403;240.13;231.51299999999998;208.71499999999997;167.069;22.88;191.57999999999998;310.33899999999994;182.79199999999997;165.67799999999997;175.974;150.087;164.275;217.02999999999997;144.91899999999998;144.427;22.88;256.464;109.257;266.157;146.61499999999998;138.55899999999997;90.93799999999999;99.638;22.88;114.258;77.291;83.77999999999999;524.032
1557;2343.643;128.60399999999998;152.92699999999996;226.87800000000001;212.03699999999998;301.33099999999996;22.88;236.924;307.719;167.74;197.589;207.05599999999998;229.28499999999997;169.89;279.94;108.524;75.03;22.88;327.447;169.463;303.09499999999997;152.334;83.92999999999999;158.402;134.962;22.88;95.84199999999998;81.52199999999999;141.596;431.07199999999995
1558;359.09399999999994;70.836;91.17999999999999;110.258;130.92499999999998;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02
1559;1834.3979999999997;22.88;104.407;168.22;192.80399999999997;301.99299999999994;22.88;216.78300000000002;472.31399999999996;280.933;218.945;185.16299999999998;196.20499999999998;156.207;283.626;170.64;172.98699999999997;22.88;188.16699999999997;84.39;233.50899999999996;82.121;109.52599999999998;116.14999999999998;61.17299999999999;22.88;140.172;73.003;123.392;283.056
1560;2512.0589999999997;187.957;146.165;200.483;167.32299999999998;196.373;20.02;210.53699999999998;225.24800000000002;147.331;117.461;75.371;153.50199999999998;199.71999999999997;227.473;328.277;86.972;20.02;236.12899999999996;73.02699999999999;240.98399999999998;110.63399999999999;72.97;95.41499999999999;130.719;20.02;85.464;89.78999999999999;87.84299999999999;342.919
1561;62.77499999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02
1562;68.49499999999999;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74
1563;248.08499999999998;74.893;76.216;169.109;174.81;20.02;20.02;78.207;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;168.76399999999998
1564;1547.225;159.553;160.76299999999998;184.27599999999998;145.415;129.28799999999998;25.74;140.273;250.01600000000002;100.30499999999999;83.625;25.74;180.582;160.38299999999998;229.29399999999998;102.148;62.864;25.74;197.309;125.90799999999999;234.529;108.51499999999999;107.71199999999999;111.106;74.422;25.74;55.58299999999999;25.74;130.901;495.452
1565;2710.1409999999996;230.18699999999998;261.43899999999996;246.09899999999993;227.824;319.668;20.02;275.442;453.64699999999993;241.243;233.059;229.942;266.714;214.31799999999998;229.64799999999997;111.12699999999998;97.416;20.02;279.11899999999997;217.021;301.35999999999996;90.38999999999999;85.142;69.869;69.448;20.02;62.541999999999994;58.370999999999995;95.979;453.739
1566;2102.4249999999997;205.796;224.47299999999998;204.316;223.416;231.36999999999998;22.88;212.23399999999998;345.02700000000004;274.91599999999994;234.85999999999996;206.32599999999996;162.501;188.212;267.88899999999995;181.45799999999997;137.826;22.88;159.521;185.759;333.61599999999993;175.43499999999997;177.199;141.147;164.96299999999997;22.88;157.213;96.762;149.47599999999997;485.83900000000006
1567;3147.457;260.255;339.341;221.111;223.589;185.43399999999997;16.445;137.58599999999998;374.69999999999993;192.04;159.113;197.214;211.37199999999999;175.53699999999998;184.435;101.77099999999999;62.87899999999999;16.445;419.23099999999994;202.86299999999997;275.349;134.09;127.84599999999998;138.59099999999998;79.63;16.445;46.158;85.413;116.091;456.74300000000005
1568;2588.212;184.85;227.00499999999997;346.20799999999997;219.166;274.23699999999997;22.88;165.26999999999998;227.933;127.27799999999999;6.336999999999996;101.43199999999999;109.38499999999999;194.66799999999995;252.40299999999996;138.95499999999998;83.21799999999999;22.88;263.39199999999994;123.285;243.96599999999998;93.33699999999999;57.090999999999994;120.945;123.93199999999999;22.88;93.844;59.19399999999999;117.14499999999998;399.628
1569;1904.087;136.987;158.19299999999998;152.316;238.79499999999996;203.731;22.88;90.854;219.36899999999997;156.01799999999997;122.24199999999999;116.761;157.14299999999997;149.55499999999998;183.46699999999998;83.209;90.75099999999999;22.88;315.347;205.69299999999998;313.738;146.66799999999998;104.449;144.332;130.36399999999998;22.88;115.899;50.138999999999996;118.67399999999998;414.606
1570;3085.989;226.51600000000002;242.79500000000002;290.191;215.134;177.786;25.74;234.68699999999995;439.724;229.28699999999998;169.817;186.60299999999998;239.00900000000001;265.827;273.69;99.49399999999999;90.975;25.74;356.28299999999996;236.94699999999997;348.659;200.351;135.738;198.74599999999998;162.07;25.74;151.869;99.62799999999999;215.911;562.521
1571;718.6989999999998;69.724;20.02;20.02;109.001;65.83999999999999;20.02;20.02;123.40199999999999;20.02;20.02;20.02;20.02;20.02;105.303;20.02;20.02;20.02;74.923;20.02;136.915;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;285.16799999999995
1572;405.927;20.02;20.02;20.02;101.262;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;146.375
1573;64.91999999999999;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165
1574;2125.715;150.168;105.93499999999999;158.787;151.782;135.465;22.88;107.141;185.53699999999998;63.894999999999996;82.786;77.45299999999999;110.416;127.67099999999999;218.648;84.115;22.88;22.88;239.925;118.857;195.631;63.44;22.88;116.975;73.33099999999999;22.88;22.88;22.88;82.81299999999999;384.644
1575;2419.6919999999996;74.78799999999998;83.53099999999998;264.24199999999996;181.964;205.56499999999997;22.165;191.84999999999997;248.185;107.71600000000001;58.637;84.619;165.518;171.034;220.74299999999997;56.007999999999996;22.165;22.165;206.93499999999997;159.402;277.51099999999997;150.136;65.006;111.792;22.165;22.165;44.617999999999995;22.165;74.062;388.781
1576;1768.2099999999998;243.87;214.577;183.565;208.274;203.164;16.445;214.01299999999998;271.71799999999996;230.723;185.47799999999998;126.41499999999999;137.047;90.10300000000001;185.198;138.048;70.029;16.445;143.943;68.63300000000001;244.004;71.135;103.96499999999999;47.813;51.70399999999999;16.445;63.81799999999999;16.445;102.57799999999999;284.37
1577;2559.085;157.884;113.34299999999999;186.98899999999998;160.307;232.589;16.445;238.067;257.2;258.399;223.435;284.305;220.69799999999998;140.575;258.679;154.45799999999997;112.89500000000001;16.445;309.159;168.653;325.24800000000005;165.02499999999998;186.736;165.737;143.66199999999998;16.445;203.635;153.47;193.17000000000002;472.374
1578;1056.9859999999999;85.38;81.498;167.472;177.70600000000002;189.235;25.74;120.603;162.263;106.726;60.321;25.74;61.704;75.13;61.821999999999996;65.713;66.604;25.74;226.21399999999997;60.982;207.015;25.74;25.74;25.74;25.74;25.74;25.74;25.74;25.74;218.289
1579;1667.4389999999999;180.572;113.964;217.89199999999997;163.34799999999998;142.65499999999997;22.88;183.632;176.981;103.40499999999999;88.21;102.408;89.65799999999999;104.791;157.527;90.116;60.591;22.88;299.233;156.20399999999998;177.752;22.88;22.88;48.833999999999996;44.724999999999994;22.88;52.158;22.88;96.65699999999998;377.72999999999996
1580;927.6559999999998;22.88;40.288999999999994;248.60199999999995;182.10899999999998;234.084;22.88;134.343;111.60999999999999;227.18199999999996;79.303;108.166;185.82199999999997;143.179;219.40599999999998;137.031;70.211;22.88;22.88;22.88;157.34499999999997;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;171.148
1581;1419.6039999999998;386.922;274.12;274.462;182.21699999999998;187.79;20.02;103.67399999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;135.0;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;161.18099999999998
1582;143.708;98.071;74.01199999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;147.614
1583;2549.251;107.223;153.958;230.51;171.423;159.522;16.445;119.03999999999998;173.064;102.05599999999998;16.445;54.80799999999999;16.445;65.48299999999999;134.444;16.445;16.445;16.445;236.53299999999996;122.35599999999998;267.64099999999996;121.737;61.949;139.25099999999998;91.463;16.445;51.11399999999999;57.15899999999999;168.48899999999998;415.22799999999995
1584;637.588;75.673;79.22999999999999;74.083;186.63199999999998;133.031;20.02;97.46199999999999;237.83799999999997;20.02;118.33500000000001;68.66399999999999;65.1;20.02;122.02;20.02;20.02;20.02;116.22600000000001;20.02;93.511;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;174.411
1585;628.4959999999999;16.445;59.938;142.299;142.475;57.721999999999994;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;152.07500000000002
1586;2593.374;114.74799999999999;112.43699999999998;120.57299999999998;192.74399999999997;151.043;19.305;210.07099999999997;152.598;19.305;99.11;93.144;81.40599999999999;104.49799999999999;146.148;19.305;57.016000000000005;19.305;529.013;160.725;487.035;121.41499999999999;55.387;129.55700000000002;141.428;19.305;170.102;138.91699999999997;220.106;463.542
1587;1207.893;84.413;135.601;173.825;115.937;186.158;22.88;182.32999999999998;118.59899999999999;8.186;10.986999999999998;102.434;108.06599999999999;89.97799999999998;152.999;95.73;22.88;22.88;183.105;61.535999999999994;170.619;45.15899999999999;66.423;114.00999999999999;45.053;22.88;126.33399999999997;22.88;60.617;380.32399999999996
1588;262.71500000000003;172.024;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;167.279
1589;75.452;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88
1590;1905.76;158.82399999999998;178.117;234.60999999999996;241.363;362.113;16.445;194.53699999999998;419.0799999999999;409.16299999999995;227.92899999999997;213.81899999999996;256.552;193.22799999999998;263.354;203.976;169.153;16.445;310.74;256.736;290.01699999999994;156.03699999999998;171.944;178.221;140.229;16.445;128.248;88.15700000000001;226.988;495.39700000000005
1591;1638.319;103.45799999999998;303.272;208.17499999999998;254.67000000000002;409.09599999999995;22.165;191.411;390.45500000000004;219.786;207.02699999999996;142.94;197.761;162.22899999999998;77.55599999999998;75.34199999999998;22.165;22.165;97.62599999999999;71.52799999999999;72.658;22.165;22.165;22.165;22.165;22.165;22.165;22.165;22.165;179.25699999999998
1592;665.372;104.23199999999999;71.125;22.88;151.30399999999997;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;118.78899999999999;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88
1593;289.64099999999996;82.84899999999999;179.023;77.742;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88
1594;267.1039999999999;79.96799999999999;72.30699999999999;20.02;20.02;72.448;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02
1595;5496.978999999999;138.51099999999997;81.887;200.754;184.156;222.13099999999997;16.445;146.427;163.35500000000002;99.38699999999999;27.499999999999996;158.774;132.048;73.40499999999999;164.196;61.852;34.331999999999994;16.445;239.476;130.188;199.634;55.071999999999996;48.41799999999999;64.197;49.114;16.445;79.70599999999999;16.445;75.55199999999999;355.6809999999999
1596;74.83500000000001;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02
1597;59.19999999999999;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445;16.445
1598;745.5769999999999;172.292;220.54599999999996;132.817;220.97;-20.302999999999997;20.02;117.898;217.59399999999997;120.87399999999998;13.560999999999996;95.769;144.088;142.31799999999998;126.43299999999999;96.931;102.70399999999998;20.02;142.187;62.535999999999994;168.296;37.408;32.843999999999994;37.735;40.626;20.02;42.408;45.29899999999999;61.343999999999994;68.457
1599;4079.314;212.58399999999995;211.17700000000002;231.808;227.63299999999998;277.637;19.305;267.61199999999997;349.255;234.37;290.568;208.363;241.265;243.15499999999997;349.72799999999995;158.60899999999998;123.127;19.305;471.965;222.916;361.10599999999994;233.052;118.84199999999998;193.12899999999996;240.933;19.305;254.69799999999998;186.244;269.58399999999995;651.002
1600;866.187;101.607;70.75;83.511;106.963;20.02;20.02;20.02;119.38;20.02;20.02;20.02;20.02;20.02;79.222;20.02;20.02;20.02;43.82599999999999;20.02;127.138;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;283.14099999999996
1601;62.77499999999999;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02;20.02
1602;156.728;71.67699999999999;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88;22.88
1603;1831.03;148.798;135.57;131.515;171.76;110.012;22.88;102.27999999999999;232.35099999999997;16.138999999999996;1.564;173.033;80.234;80.17599999999999;128.02399999999997;17.875999999999998;27.052;22.88;161.42499999999998;99.835;216.31;67.22;36.943;128.803;60.238;22.88;68.475;48.15899999999999;78.55799999999999;433.27599999999995
