1781;40;2;;0;;;;;;;;;;;;;;;;;;;;;;;0;;
1782;78;38;72;27;16;74;73;53;28;2;33;47;31;37;30;30;39;23;24;15;19;13;13;8;2;2;100;;
1783;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1784;86;18;36;61;4;26;67;;;71;71;14;2;20;;20;51;;0;;;0;;1;0;1;104;;
1785;29;16;0;;;;;;;;;;;;;;0;;;;;;;;;;0;;
1786;10;1;0;5;1;;;;;;;;;;;;;;;;;;;;;;0;;
1787;86;117;85;78;65;80;79;62;60;72;15;48;45;43;27;41;39;42;18;14;12;26;23;41;1;17;41;;
1788;76;57;77;43;41;67;55;77;43;23;46;53;38;43;28;28;24;23;23;19;35;33;33;17;16;27;82;;
1789;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1790;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1791;22;7;10;1;;14;7;3;0;;;;;;;;;;;;;;;;;;30;;
1792;31;11;4;3;13;3;10;0;0;;;;;;;;0;;;;;;;;;;0;;
1793;35;9;24;4;13;8;;0;0;;0;;;;;;;;;;;;;;;;0;;
1794;23;14;8;16;19;10;6;0;;;;;;;;;18;;;;;;;;;;9;;
1795;86;15;12;10;5;43;4;21;4;2;16;46;9;3;30;0;28;12;1;9;0;22;26;9;1;3;99;;
1796;20;5;8;8;12;0;0;;;;;;;;;;;;;;;;;;;;2;;
1797;71;7;7;4;45;0;0;0;0;;0;0;0;;;;0;;0;0;0;0;;;;;;;
1798;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1799;83;0;51;5;52;7;47;42;47;0;61;36;36;40;14;2;43;29;33;36;16;1;0;1;1;1;100;;
1800;70;9;65;45;60;40;42;43;40;39;32;23;26;2;4;12;19;17;15;16;21;14;2;6;3;1;50;;
1801;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1802;17;8;0;3;0;0;5;;;;;;;;;;;;;;;;;;;;;;8
1803;5;;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1804;78;58;10;46;54;2;57;7;16;61;39;2;32;0;2;0;42;17;0;31;0;1;26;12;0;39;62;;
1805;81;1;54;50;13;9;15;18;22;21;12;13;10;7;6;4;42;4;2;3;0;7;0;1;6;6;103;;
1806;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1807;77;56;58;32;8;46;56;21;42;62;20;41;42;17;9;9;25;30;27;25;18;24;0;30;;45;43;;
1808;76;6;41;41;75;25;68;32;38;44;37;37;13;11;11;21;62;21;24;17;14;27;31;20;10;10;13;;
1809;49;38;50;24;27;8;31;18;1;;0;0;0;0;0;14;0;;;;;;;;;;0;;
1810;10;0;2;5;0;;;;;;;;;;;;0;;;;;;;;;;1;;
1811;26;8;19;0;7;;;0;;;;;;;;;;;;;;;;;;;;;
1812;81;1;49;67;24;60;79;81;43;46;75;53;0;;11;20;65;28;24;26;;0;0;1;;1;106;;
1813;38;13;;0;20;26;;0;;;;;;0;;;;;;;;;;;;;0;;
1814;81;0;;0;0;;43;;;0;;;0;0;;;10;0;11;0;;0;;;;3;0;;
1815;88;61;59;54;50;0;43;19;57;1;0;52;1;0;50;;70;0;0;;0;0;23;49;50;;109;;
1816;66;8;0;;;0;;;;;;;;;;;0;;;;;;;;;;7;;
1817;4;;0;;0;;;;;;;;;;;;;;;;;;;;;;;;
1818;78;44;29;41;25;33;30;41;45;12;52;21;11;12;14;12;76;13;11;13;8;4;14;1;4;0;80;;
1819;54;15;33;28;27;19;21;17;22;9;23;9;9;2;20;2;54;15;15;9;0;;0;;0;;26;;
1820;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1821;50;1;;;2;0;0;;;;;;;;;;;;;;;;;;;;0;;
1822;16;15;15;6;14;6;10;6;;;;;;;;;0;;;;;;;;;;25;;
1823;14;6;3;4;0;2;0;;;;;;;;;;0;;;;;;;;;;3;;
1824;99;0;0;;;;40;87;;;;34;;;0;0;16;0;;;27;0;;;32;;6;;
1825;87;57;47;11;63;14;98;71;60;29;1;46;2;47;42;47;19;14;0;2;18;19;5;0;1;9;109;;
1826;83;3;17;6;7;0;0;0;0;15;8;13;0;0;0;0;35;0;0;19;0;;;;;;;;
1827;79;41;52;69;62;66;74;46;44;37;29;35;31;17;45;;55;15;21;16;15;19;2;3;;3;108;;
1828;18;17;10;11;0;0;0;;;;;;;;;;;;;;;;;;;;;;8
1829;81;63;77;74;4;66;50;2;3;2;9;29;25;33;5;17;21;11;12;11;14;5;4;1;1;2;50;;
1830;73;22;82;47;8;83;78;8;20;8;52;51;39;8;38;1;50;30;20;25;20;25;16;;;9;90;;
1831;48;0;;0;12;1;2;0;4;0;0;;0;;;;;;;;;;;;;;;;
1832;53;33;34;8;13;31;3;1;2;1;0;4;2;9;2;1;37;4;;;;;;;;;22;;
1833;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1834;81;17;1;5;6;9;57;;;;22;26;8;4;5;1;47;13;12;16;22;25;13;20;6;5;0;;
1835;31;10;10;0;30;5;24;21;17;0;0;;;;;;;;;;;;;;;;;;
1836;81;26;74;13;18;6;56;0;7;0;8;42;15;0;5;0;21;6;24;16;22;31;19;15;2;14;86;;
1837;86;0;0;;108;;0;0;0;;;0;0;0;;;20;;0;0;;0;;0;0;0;1;;
1838;73;36;79;49;32;74;66;27;49;24;23;46;15;16;20;38;37;29;25;23;26;11;5;26;5;1;84;;
1839;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1840;6;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1841;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1842;81;62;44;55;66;42;34;53;3;32;43;7;7;37;30;3;10;;1;2;4;0;;0;0;0;0;;
1843;26;18;14;13;1;0;;0;;;;;;;;;;;;;;;;;;;0;;7
1844;10;;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1845;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1846;75;30;47;36;46;1;84;0;21;80;1;48;6;0;17;;52;4;0;9;0;;;;;0;93;;
1847;70;11;41;11;34;6;37;0;0;1;7;10;13;7;0;6;32;0;8;0;0;;;;;0;0;;
1848;74;42;106;86;33;40;70;33;18;36;14;9;40;1;1;0;51;6;17;25;26;26;0;14;23;3;46;;
1849;7;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1850;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1851;79;24;46;82;7;91;4;3;0;56;5;48;11;46;0;;35;37;34;1;4;0;0;2;;0;4;;
1852;21;15;3;3;0;2;1;0;0;1;2;;;;;;0;;;;;;;;;;23;;
1853;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1854;11;0;;;;0;;;;;;;;;;;;;;;;;;;;;;;
1855;15;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;
1856;15;14;20;4;0;;;;;;;;;;;;3;;;;;;;;;;11;;
1857;83;9;62;47;59;50;52;39;43;34;35;36;26;32;36;22;30;14;18;3;12;14;9;;2;4;109;;
1858;5;4;;;;;;;;;;;;;;;0;;;;;;;;;;;;
1859;14;0;3;;;;;;;;;;;;;;0;;;;;;;;;;;;
1860;83;23;21;73;13;95;78;0;53;16;0;48;0;0;0;;;;;;;20;0;1;;0;116;;
1861;94;99;45;80;109;5;75;0;1;51;1;44;37;0;49;51;65;18;18;21;21;1;1;5;1;1;80;;
1862;69;42;51;36;20;64;66;33;25;33;14;39;32;17;39;;54;9;16;12;1;19;13;18;0;12;61;;
1863;75;3;76;58;62;75;75;66;27;45;35;55;13;11;24;11;46;29;48;21;39;0;0;40;;0;86;;
1864;17;1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;
1865;9;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1866;10;0;;0;;0;;;;;;;;;;;;;;;;;;;;;0;;
1867;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1868;80;35;59;38;49;79;62;60;57;70;51;43;26;48;46;44;52;27;31;17;28;24;12;14;11;14;71;;
1869;83;43;61;33;61;60;10;0;67;0;58;38;43;0;2;3;16;19;12;12;13;0;;1;2;1;74;;
1870;82;9;13;;;0;;0;;;;;50;;;;2;5;0;;;0;0;0;;1;0;;
1871;92;0;109;4;;;;;49;8;66;0;0;0;;0;80;;;0;0;0;2;2;0;1;0;;
1872;76;0;75;1;6;1;2;42;32;35;29;3;1;0;3;32;7;0;0;0;;14;0;0;0;0;116;;
1873;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1874;63;3;19;13;22;10;0;3;;;;0;;;;;;;;;;;;;;;0;;
1875;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1876;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1877;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1878;90;2;;;0;;3;0;;;0;12;2;2;;;16;;1;0;0;1;0;0;0;0;2;;
1879;12;12;6;5;1;;;;;;;;;;;;;;;;;;;;;;0;;
1880;36;0;0;14;;;0;0;;;;;;;;;;;;;;;;;;;;;
1881;33;0;;4;0;5;6;4;13;;0;3;;0;;;1;;;;;;;;;;0;;
1882;75;8;59;34;35;51;93;41;38;43;16;42;42;3;3;73;107;;0;0;;0;0;2;0;2;0;;
1883;86;0;0;3;22;;0;;;;0;0;13;;;;20;0;0;0;0;;;;;0;0;;
1884;29;19;14;3;13;7;8;18;3;;;;;;;;;;;;;;;;;;;;
1885;37;10;0;;0;0;0;;;;;;;;;;;;;;;;;;;;;;
1886;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1887;22;14;2;1;10;6;18;25;0;0;0;;0;;;;;;;;;;;;;;;;
1888;23;6;34;2;27;24;19;0;0;;;;;;;;;;;;;;;;;;;;
1889;63;31;14;93;42;2;0;0;0;;0;15;14;;;;;;;;;;;;;;;;
1890;81;65;65;31;41;87;88;42;51;35;49;60;7;46;41;39;54;29;0;25;17;23;6;5;6;1;107;;
1891;73;1;117;8;32;64;77;40;34;15;12;39;10;8;1;8;35;18;20;17;17;23;22;20;3;8;89;;
1892;75;8;62;38;8;24;77;7;6;15;5;12;13;5;9;57;55;13;9;8;9;30;17;20;13;10;40;;
1893;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
1894;80;16;43;40;43;86;89;2;49;20;45;46;12;13;7;7;20;33;25;18;21;24;26;18;4;13;84;;
1895;69;22;23;32;32;74;82;19;6;0;0;47;0;32;;;27;;;;;;0;0;;0;106;;
1896;77;39;71;10;7;61;58;34;23;3;14;29;13;7;6;2;18;8;13;6;9;20;25;26;26;29;82;;
1897;15;0;0;;;;;;;;;;;;;;0;;;;;;;;;;;;
1898;27;0;;;5;;0;0;;;;;;;;;0;;;;;;;;;;0;;
1899;23;2;4;2;6;;;;;;;;;;;;0;;;;;;;;;;0;;
1900;84;2;56;92;45;39;25;52;34;37;48;29;0;;0;0;1;;;;;0;;;;;1;;
1901;9;0;;;;;;;;;;;;;;;;;;;;;;;;;1;;
1902;21;14;4;0;0;14;;0;;;;;;;;;0;;;;;;;;;;8;;
1903;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1904;15;;;8;0;0;;;;;;;;;;;;;;;;;;;;;;;
1905;85;24;1;0;12;0;50;0;20;0;0;0;1;;;;0;;0;0;;8;8;1;;7;103;;
1906;78;92;84;62;75;70;76;67;61;41;59;33;39;46;39;39;37;32;32;31;31;28;23;16;15;8;49;;
1907;77;59;46;48;41;57;39;25;20;19;15;32;11;20;20;24;20;20;28;24;30;23;11;11;10;5;50;;
1908;69;103;37;2;8;2;8;0;22;15;7;28;12;7;;0;17;1;3;8;;27;;0;;0;88;;
1909;77;27;52;43;43;60;72;7;39;15;59;40;7;28;4;0;56;17;26;2;15;21;9;25;3;6;104;;
1910;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1911;81;6;3;60;42;3;41;33;5;23;6;14;4;4;1;3;11;3;5;3;1;18;15;3;0;9;65;;
1912;19;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
1913;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1914;77;21;38;23;28;53;58;25;20;24;25;43;18;0;23;28;16;25;25;12;0;5;6;8;;0;3;;
1915;64;27;41;40;39;31;26;15;20;23;24;10;7;4;2;6;30;15;5;4;14;0;1;0;0;0;50;;
1916;21;7;2;1;6;1;1;;;;;;;;;;;;;;;;;;;;0;;
1917;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1918;77;13;70;23;6;5;19;11;4;10;5;17;12;1;2;4;19;19;14;11;0;3;2;10;1;1;120;;
1919;26;7;;0;;0;3;0;;;;0;;;;;;;;;;;;;;;0;;
1920;32;7;2;11;6;6;6;3;4;0;3;3;0;;;;0;;;;;;;;;;0;;
1921;27;0;;;;;;0;;;;;;;;;;;;;;;;;;;;;
1922;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1923;80;2;14;;0;2;5;0;12;0;18;;4;;3;5;;;;;;;;;;;;;
1924;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1925;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1926;77;12;32;0;9;39;36;0;23;25;28;19;5;0;0;;0;;;;;;19;;;0;97;;
1927;5;6;5;;;;;;;;;;;;;;;;;;;;;;;;5;;
1928;31;3;2;;;;0;2;1;2;0;;;;;;0;;;;;;;;;;4;;
1929;95;7;0;;;0;;;;;0;;0;;;;68;;;;;;;;;;0;;
1930;8;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1931;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1932;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1933;79;14;48;9;7;4;54;4;34;1;0;28;6;35;24;;25;17;13;14;0;8;6;;0;8;80;;
1934;11;11;7;2;1;;;;;;;;;;;;;;;;;;;;;;1;;
1935;72;39;78;69;65;74;70;54;39;38;43;39;15;15;20;16;39;13;21;18;0;22;19;18;2;11;73;;
1936;81;14;92;67;75;89;64;97;77;36;61;53;6;50;54;57;28;24;14;12;13;11;2;2;0;1;31;;
1937;75;64;67;48;72;57;64;34;40;22;21;45;17;18;14;16;42;19;3;2;2;19;17;19;18;20;89;;
1938;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;
1939;23;25;21;11;11;0;;;;;;;;;;;;;;;;;;;;;8;;
1940;65;26;22;2;21;21;17;0;20;3;16;0;32;10;1;4;34;15;18;;;;;0;0;;96;;
1941;76;51;46;48;33;58;74;44;33;20;48;37;14;20;44;7;25;17;26;17;16;22;27;20;7;20;88;;
1942;37;2;0;11;14;8;9;0;;;0;;;;;;0;;;;;;;;;;7;;
1943;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1944;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1945;45;23;45;16;2;0;9;;16;;;;;;;;;;;;;;;;;;1;;
1946;89;17;41;70;8;;62;80;72;57;0;48;2;0;42;;21;22;11;20;0;0;;19;0;0;65;;
1947;11;8;;;0;0;;;;;;;;;;;0;;;;;;;;;;;;
1948;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1949;22;0;6;0;0;0;;0;0;;;;;;;;;;;;;;;;;;0;;
1950;91;13;47;57;31;0;;;;;0;;;;;;100;0;;;;0;0;0;;0;0;;
1951;13;0;3;3;0;;;;;;;;;;;;0;;;;;;;;;;0;;
1952;77;27;0;89;1;95;0;2;1;4;0;52;52;49;;0;28;20;38;20;21;16;0;17;;0;40;;
1953;79;56;59;68;34;62;76;51;23;55;52;39;15;10;7;5;15;14;19;24;6;17;15;11;2;3;4;;
1954;3;0;;;;;;;;;;;;;;;0;;;;;;;;;;;;
1955;80;8;3;2;2;2;65;2;0;39;0;43;8;32;0;23;25;14;13;10;0;5;4;1;0;5;104;;
1956;3;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;
1957;70;14;55;25;2;10;95;35;23;0;27;54;3;;30;;58;0;;;0;;;;0;0;111;;
1958;18;10;10;0;0;;;;;;;;;;;;;;;;;;;;;;;;
1959;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1960;15;0;0;;0;;;;;;;;;;;;;;;;;;;;;;0;;
1961;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1962;13;0;;3;0;;;0;;;;;;;;;;;;;;;;;;;;;
1963;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1964;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1965;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1966;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1967;73;65;58;49;58;55;62;56;50;43;29;43;9;28;36;25;17;14;26;11;16;15;6;7;1;5;70;;
1968;25;31;;;;;;;0;;;;;;;;0;;;;;;;;;;;;
1969;76;14;0;25;32;10;19;0;0;4;45;45;11;;30;;45;26;0;;;1;;55;;0;112;;
1970;80;10;59;42;6;51;47;3;52;22;38;6;5;42;4;0;11;17;12;17;29;3;2;0;7;9;70;;
1971;70;0;0;33;0;27;1;3;;2;;14;11;6;0;;65;;;;0;;;4;0;3;72;;
1972;2;0;0;;;;;;;;;;;;;;0;;;;;;;;;;;;
1973;94;10;0;;98;;100;0;0;0;0;45;1;0;0;0;2;22;20;5;0;1;;0;0;0;117;;
1974;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1975;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1976;89;41;70;16;10;74;84;4;48;49;65;52;1;46;0;0;73;25;18;15;0;2;1;1;0;5;103;;
1977;21;22;21;11;;;0;;;;;;;;;;;;;;;;;;;;2;;
1978;86;0;0;14;14;108;93;19;17;1;0;37;34;17;15;0;19;20;0;0;0;1;2;15;0;1;1;;
1980;10;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;0;;
1981;74;24;44;19;78;63;74;58;57;17;59;31;41;37;45;9;25;19;23;16;20;1;1;1;12;10;102;;
1982;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1983;82;0;;;;;0;;;;0;0;0;;;;13;0;24;;0;;;0;;0;0;;
1984;2;2;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;
1985;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1986;78;36;54;64;76;71;64;40;32;46;48;44;58;43;22;50;38;22;34;25;31;17;16;19;9;4;58;;
1987;66;50;48;35;38;31;32;3;18;3;35;49;24;21;8;2;46;21;7;3;15;41;44;39;39;0;98;;
1988;68;51;27;58;17;42;47;6;8;57;6;36;35;12;0;0;60;25;0;0;;2;2;;0;0;84;;
1989;36;8;9;7;11;0;0;;0;;;;;0;;;;;;;;;;;;;;;
1990;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1991;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1992;12;;;;0;;;;;;;;;;;;;;;;;;;;;;;;
1993;83;0;79;33;12;29;52;53;51;55;41;55;41;;39;41;27;22;15;23;14;4;0;7;;0;83;;
1994;97;11;15;68;0;;13;;;;48;0;0;;;;0;;0;;0;;;;;;0;;
1995;8;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
1996;72;14;65;27;5;6;23;46;8;8;51;18;18;2;7;9;50;24;20;10;0;0;;0;0;0;8;;
1997;36;7;2;2;20;12;15;4;11;0;0;1;;0;;;;;;;;;;;;;40;;
1998;78;99;0;0;0;;;0;89;86;76;39;8;0;0;4;19;0;0;38;;0;;;;;0;;
2000;87;1;59;5;;2;6;0;6;23;2;16;14;9;7;1;20;19;29;1;14;1;0;15;2;5;86;;
2001;80;29;66;28;35;2;69;2;23;15;16;38;36;8;6;4;32;11;10;3;1;25;20;15;2;12;57;;
2002;22;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2003;77;0;46;3;7;2;12;2;2;0;;4;2;2;33;;4;4;10;5;8;;;;;;0;;
2004;69;21;35;29;9;1;38;59;46;36;3;31;10;1;11;48;31;5;22;7;1;22;11;12;1;7;72;;
2005;68;82;77;47;9;55;51;50;45;39;36;55;39;43;44;42;33;18;18;21;16;26;14;24;26;24;43;;
2006;77;65;51;33;58;50;68;24;70;23;60;36;54;28;64;59;54;31;26;20;38;28;31;25;1;0;10;;
2007;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2008;8;0;1;2;;;;;;;;;;;;;;;;;;;;;;;4;;
2009;81;7;27;26;18;0;20;5;7;2;0;31;2;0;41;0;52;19;24;0;25;11;5;2;0;0;72;;
2010;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2011;29;;;0;0;;;;;;0;;0;;;;;;;;;;;;;;;;
2012;87;2;68;16;13;0;78;0;48;67;0;47;1;51;46;50;7;0;0;;0;2;16;2;0;1;27;;
2013;78;81;80;80;68;62;73;40;36;34;35;45;42;43;44;43;31;28;21;22;21;22;17;16;11;17;8;;
2014;66;39;37;28;35;56;63;23;44;33;54;49;34;6;6;6;20;24;25;28;11;16;16;19;0;18;96;;
2015;73;12;24;25;6;5;14;2;4;4;2;2;5;3;5;10;22;12;21;10;5;19;14;11;7;3;92;;
2016;25;15;;1;;;;0;;;;;;;;;0;;;;;;;;;;16;;
2017;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2018;85;79;78;57;60;39;39;43;62;14;56;48;42;6;7;0;45;46;10;7;67;7;2;7;0;3;4;;
2019;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
2020;55;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;
2021;73;26;40;26;5;54;61;2;8;0;8;36;14;21;17;15;27;23;17;10;1;24;27;26;0;18;87;;
2022;93;100;81;95;3;85;80;61;69;7;59;61;48;2;46;45;24;30;32;38;34;22;4;17;1;4;67;;
2023;7;0;;;;;;;;;;;;;;;;;;;;;;;;;0;;
2024;5;0;;;;;;;;;;;;;;;;;;;;;;;;;;;2
2025;73;91;40;69;11;62;26;38;42;4;51;51;54;0;35;24;35;18;0;0;0;28;0;3;;0;110;;
2026;76;51;68;52;38;8;45;24;56;36;49;31;30;11;19;6;45;15;11;11;21;17;10;7;2;4;40;;
2027;84;0;0;29;67;0;;0;0;0;0;0;0;0;15;50;17;17;29;0;0;34;;2;;;0;;
2028;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2029;87;7;66;64;23;44;68;51;75;68;53;25;28;34;0;0;40;21;22;24;12;3;2;;;4;79;;
2030;8;2;;;;;;;;;;;;;;;;;;;;;;;;;;;
2031;90;100;92;93;92;93;74;72;66;70;71;49;2;50;62;52;19;22;;0;0;1;1;1;1;1;60;;
2032;81;17;32;29;13;6;73;1;0;0;0;52;11;8;3;6;22;37;25;43;26;26;26;2;0;11;7;;
2033;9;0;;;;;;;;;;;;;;;;;;;;;;;;;;;
2034;67;16;31;20;16;3;3;14;34;23;20;14;18;0;20;8;43;12;20;24;1;29;18;19;0;0;74;;
2035;90;76;114;13;31;;0;;;;;52;0;;0;0;21;;;0;;;26;;;0;0;;
2036;16;13;12;0;11;14;20;;;;;;;;;;;;;;;;;;;;;;
2037;84;62;45;20;27;46;57;41;10;0;60;35;1;0;35;;54;12;3;12;;1;4;43;7;0;7;;
2038;13;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2039;87;105;0;;;;0;;0;;1;;0;;;;19;;;;;0;19;0;;0;1;;
2040;89;78;67;59;72;76;80;53;62;56;49;44;31;1;40;1;48;8;28;20;15;9;7;13;4;13;61;;
2041;13;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;
2042;71;8;1;40;4;27;23;0;0;1;0;4;1;0;;;24;0;0;0;;;;;;;112;;
2043;80;76;61;;35;73;55;63;46;26;42;56;7;33;24;22;31;18;17;20;30;10;11;10;0;3;58;;
2044;24;3;1;3;4;2;3;2;;;;;;;;;;;;;;;;;;;0;;
2045;82;5;86;65;55;65;76;41;53;37;61;42;27;34;17;0;60;18;29;20;15;27;34;10;1;26;42;;
2046;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2047;87;39;91;48;9;44;78;62;72;78;71;64;50;58;50;0;0;0;0;0;1;1;1;1;0;1;1;;
2048;86;9;4;11;7;13;35;16;12;8;10;40;19;24;0;0;27;14;20;21;2;32;30;4;0;33;69;;
2049;54;10;;0;;0;0;;0;;0;2;3;;;;72;0;0;0;28;;;;;;0;;
2050;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2051;30;16;8;15;21;8;0;3;;;;;;;;;;;;;;;;;;;19;;
2052;16;0;3;10;8;;;;;;;;;;;;;;;;;;;;;;0;;
2053;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2054;89;17;7;37;1;12;32;11;3;;;0;0;;;;2;2;1;0;2;;;0;;0;;;
2055;91;11;1;2;1;0;6;;;0;;;0;;;;30;;;;;;;;;0;0;;
2056;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2057;12;;;1;;;;;;;;;;;;;;;;;;;;;;;;;4
2058;81;12;71;34;16;12;26;20;17;26;24;43;6;2;1;3;52;10;11;;0;51;22;48;;0;91;;
2059;9;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;
2060;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2061;88;74;59;60;84;45;45;66;42;37;50;1;2;3;39;41;23;29;15;17;24;20;21;8;15;1;34;;
2062;78;74;86;66;82;65;81;30;100;62;0;39;39;39;;;53;2;10;0;0;0;0;;0;4;0;;
2063;73;3;82;1;11;10;0;;;;0;28;7;0;7;0;12;9;9;7;17;8;19;19;15;9;102;;
2064;73;22;9;67;26;8;58;16;14;8;30;6;10;4;44;19;10;13;14;2;2;2;15;22;;4;89;;
2065;87;107;39;0;80;88;79;;;;60;42;3;;;;64;;;;;1;0;0;;0;77;;
2066;91;70;98;65;48;94;81;52;59;52;61;45;43;51;51;46;22;20;22;20;21;1;0;1;0;0;56;;
2067;10;0;0;1;;;;;;;;;;;;;0;;;;;;;;;;;;
2068;26;4;1;1;6;3;9;4;5;;;;;;;;0;;;;;;;;;;25;;
2069;11;5;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;3;;
2070;30;5;1;34;10;9;;;;;10;0;;;;;;;;;;;;;;;0;;
2071;10;7;0;0;0;;;;;;;;;;;;;;;;;;;;;;11;;
2072;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2073;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1
2074;81;30;43;13;55;12;12;86;70;71;69;0;49;0;0;0;96;0;19;0;49;48;3;3;0;2;102;;
2075;81;6;0;0;3;2;95;14;66;0;;59;17;;;;27;1;4;16;0;4;19;18;4;4;3;;
2076;36;23;18;10;11;5;3;0;0;0;;0;;;;;;;;;;;;;;;;;
2077;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2078;75;7;11;10;18;12;17;6;3;1;3;16;1;5;1;0;37;2;2;3;1;2;3;9;1;8;72;;
2079;15;0;0;5;0;0;;;;;;;;;;;;;;;;;;;;;0;;
2080;39;4;9;5;0;2;25;;;;0;;;;;;;;;;;;;;;;;;
2081;79;48;67;52;56;81;75;53;43;30;63;63;64;60;61;0;32;24;28;39;29;22;13;11;7;49;85;;
2082;23;20;4;5;18;10;17;27;;;0;;;;;;7;;;;;;;;;;8;;
2083;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2084;78;17;74;56;59;53;72;48;51;49;55;40;35;53;48;40;35;20;21;25;10;9;2;6;8;6;40;;
2085;42;1;53;1;8;3;3;2;1;11;3;2;2;6;;;49;2;1;;;;;;;;21;;
2086;74;16;43;90;24;94;95;38;71;3;4;53;49;64;6;0;48;34;40;42;47;36;29;2;8;15;62;;
2087;8;4;4;0;4;;;;;;;;;;;;;;;;;;;;;;0;;
2088;33;20;8;16;10;12;3;;;;0;;;;;;;;;;;;;;;;18;;
2089;12;;;0;;;;;;;;;;;;;;;;;;;;;;;;;
2090;95;4;4;0;3;2;1;0;;0;;;13;;;0;1;;0;;;;;0;;0;0;;
