id_assessment;id_student;date_submitted;is_banked;score;assessment_type;date;weight;activity_type;week_from;week_to;code_student;code_module;code_presentation;date_registration;date_unregistration
34900.0;680273.0;51.0;0.0;64.0;TMA;52.0;12.5;TMA;8.0;8.0;1662.0;FFF;2014J;-81.0;12.0
34904.0;680273.0;27.0;0.0;66.0;CMA;241.0;0.0;;;;1662.0;FFF;2014J;-81.0;12.0
34905.0;680273.0;33.0;0.0;73.0;CMA;241.0;0.0;;;;1662.0;FFF;2014J;-81.0;12.0
34899.0;680322.0;21.0;0.0;96.0;TMA;24.0;12.5;TMA;4.0;4.0;1664.0;FFF;2014J;-43.0;
34900.0;680322.0;51.0;0.0;82.0;TMA;52.0;12.5;TMA;8.0;8.0;1664.0;FFF;2014J;-43.0;
34901.0;680322.0;94.0;0.0;78.0;TMA;94.0;25.0;TMA;14.0;14.0;1664.0;FFF;2014J;-43.0;
34902.0;680322.0;135.0;0.0;74.0;TMA;136.0;25.0;TMA;20.0;20.0;1664.0;FFF;2014J;-43.0;
34903.0;680322.0;198.0;0.0;89.0;TMA;199.0;25.0;TMA;29.0;29.0;1664.0;FFF;2014J;-43.0;
34904.0;680322.0;14.0;0.0;76.0;CMA;241.0;0.0;;;;1664.0;FFF;2014J;-43.0;
34905.0;680322.0;51.0;0.0;84.0;CMA;241.0;0.0;;;;1664.0;FFF;2014J;-43.0;
34906.0;680322.0;130.0;0.0;75.0;CMA;241.0;0.0;;;;1664.0;FFF;2014J;-43.0;
34907.0;680322.0;202.0;0.0;75.0;CMA;241.0;0.0;;;;1664.0;FFF;2014J;-43.0;
34908.0;680322.0;203.0;0.0;87.0;CMA;241.0;0.0;;;;1664.0;FFF;2014J;-43.0;
34909.0;680322.0;207.0;0.0;86.0;CMA;241.0;0.0;;;;1664.0;FFF;2014J;-43.0;
34910.0;680322.0;203.0;0.0;78.0;CMA;241.0;0.0;;;;1664.0;FFF;2014J;-43.0;
34899.0;680343.0;24.0;0.0;84.0;TMA;24.0;12.5;TMA;4.0;4.0;1665.0;FFF;2014J;-21.0;
34900.0;680343.0;52.0;0.0;82.0;TMA;52.0;12.5;TMA;8.0;8.0;1665.0;FFF;2014J;-21.0;
34901.0;680343.0;94.0;0.0;88.0;TMA;94.0;25.0;TMA;14.0;14.0;1665.0;FFF;2014J;-21.0;
34902.0;680343.0;141.0;0.0;91.0;TMA;136.0;25.0;TMA;20.0;20.0;1665.0;FFF;2014J;-21.0;
34903.0;680343.0;199.0;0.0;88.0;TMA;199.0;25.0;TMA;29.0;29.0;1665.0;FFF;2014J;-21.0;
34904.0;680343.0;30.0;0.0;95.0;CMA;241.0;0.0;;;;1665.0;FFF;2014J;-21.0;
34905.0;680343.0;198.0;0.0;97.0;CMA;241.0;0.0;;;;1665.0;FFF;2014J;-21.0;
34906.0;680343.0;198.0;0.0;88.0;CMA;241.0;0.0;;;;1665.0;FFF;2014J;-21.0;
34907.0;680343.0;198.0;0.0;86.0;CMA;241.0;0.0;;;;1665.0;FFF;2014J;-21.0;
34908.0;680343.0;226.0;0.0;85.0;CMA;241.0;0.0;;;;1665.0;FFF;2014J;-21.0;
34909.0;680343.0;240.0;0.0;92.0;CMA;241.0;0.0;;;;1665.0;FFF;2014J;-21.0;
34910.0;680343.0;238.0;0.0;93.0;CMA;241.0;0.0;;;;1665.0;FFF;2014J;-21.0;
34899.0;680348.0;23.0;0.0;82.0;TMA;24.0;12.5;TMA;4.0;4.0;1666.0;FFF;2014J;-73.0;
34900.0;680348.0;59.0;0.0;80.0;TMA;52.0;12.5;TMA;8.0;8.0;1666.0;FFF;2014J;-73.0;
34901.0;680348.0;93.0;0.0;71.0;TMA;94.0;25.0;TMA;14.0;14.0;1666.0;FFF;2014J;-73.0;
34902.0;680348.0;135.0;0.0;78.0;TMA;136.0;25.0;TMA;20.0;20.0;1666.0;FFF;2014J;-73.0;
34903.0;680348.0;198.0;0.0;73.0;TMA;199.0;25.0;TMA;29.0;29.0;1666.0;FFF;2014J;-73.0;
34904.0;680348.0;23.0;0.0;86.0;CMA;241.0;0.0;;;;1666.0;FFF;2014J;-73.0;
34905.0;680348.0;116.0;0.0;92.0;CMA;241.0;0.0;;;;1666.0;FFF;2014J;-73.0;
34906.0;680348.0;116.0;0.0;83.0;CMA;241.0;0.0;;;;1666.0;FFF;2014J;-73.0;
34907.0;680348.0;145.0;0.0;82.0;CMA;241.0;0.0;;;;1666.0;FFF;2014J;-73.0;
34908.0;680348.0;214.0;0.0;94.0;CMA;241.0;0.0;;;;1666.0;FFF;2014J;-73.0;
34909.0;680348.0;216.0;0.0;87.0;CMA;241.0;0.0;;;;1666.0;FFF;2014J;-73.0;
34910.0;680348.0;235.0;0.0;83.0;CMA;241.0;0.0;;;;1666.0;FFF;2014J;-73.0;
34899.0;680410.0;17.0;0.0;72.0;TMA;24.0;12.5;TMA;4.0;4.0;1669.0;FFF;2014J;-23.0;59.0
34899.0;680443.0;15.0;0.0;72.0;TMA;24.0;12.5;TMA;4.0;4.0;1670.0;FFF;2014J;-38.0;
34900.0;680443.0;46.0;0.0;90.0;TMA;52.0;12.5;TMA;8.0;8.0;1670.0;FFF;2014J;-38.0;
34901.0;680443.0;87.0;0.0;97.0;TMA;94.0;25.0;TMA;14.0;14.0;1670.0;FFF;2014J;-38.0;
34902.0;680443.0;119.0;0.0;85.0;TMA;136.0;25.0;TMA;20.0;20.0;1670.0;FFF;2014J;-38.0;
34903.0;680443.0;161.0;0.0;88.0;TMA;199.0;25.0;TMA;29.0;29.0;1670.0;FFF;2014J;-38.0;
34904.0;680443.0;40.0;0.0;86.0;CMA;241.0;0.0;;;;1670.0;FFF;2014J;-38.0;
34905.0;680443.0;49.0;0.0;76.0;CMA;241.0;0.0;;;;1670.0;FFF;2014J;-38.0;
34906.0;680443.0;66.0;0.0;74.0;CMA;241.0;0.0;;;;1670.0;FFF;2014J;-38.0;
34907.0;680443.0;81.0;0.0;74.0;CMA;241.0;0.0;;;;1670.0;FFF;2014J;-38.0;
34908.0;680443.0;140.0;0.0;80.0;CMA;241.0;0.0;;;;1670.0;FFF;2014J;-38.0;
34909.0;680443.0;160.0;0.0;64.0;CMA;241.0;0.0;;;;1670.0;FFF;2014J;-38.0;
34910.0;680443.0;164.0;0.0;82.0;CMA;241.0;0.0;;;;1670.0;FFF;2014J;-38.0;
34899.0;680464.0;16.0;0.0;92.0;TMA;24.0;12.5;TMA;4.0;4.0;1671.0;FFF;2014J;-43.0;
34900.0;680464.0;45.0;0.0;88.0;TMA;52.0;12.5;TMA;8.0;8.0;1671.0;FFF;2014J;-43.0;
34901.0;680464.0;93.0;0.0;88.0;TMA;94.0;25.0;TMA;14.0;14.0;1671.0;FFF;2014J;-43.0;
34902.0;680464.0;134.0;0.0;89.0;TMA;136.0;25.0;TMA;20.0;20.0;1671.0;FFF;2014J;-43.0;
34903.0;680464.0;178.0;0.0;94.0;TMA;199.0;25.0;TMA;29.0;29.0;1671.0;FFF;2014J;-43.0;
34904.0;680464.0;67.0;0.0;85.0;CMA;241.0;0.0;;;;1671.0;FFF;2014J;-43.0;
34905.0;680464.0;67.0;0.0;91.0;CMA;241.0;0.0;;;;1671.0;FFF;2014J;-43.0;
34906.0;680464.0;94.0;0.0;83.0;CMA;241.0;0.0;;;;1671.0;FFF;2014J;-43.0;
34907.0;680464.0;152.0;0.0;71.0;CMA;241.0;0.0;;;;1671.0;FFF;2014J;-43.0;
34908.0;680464.0;194.0;0.0;96.0;CMA;241.0;0.0;;;;1671.0;FFF;2014J;-43.0;
34909.0;680464.0;221.0;0.0;89.0;CMA;241.0;0.0;;;;1671.0;FFF;2014J;-43.0;
34910.0;680464.0;221.0;0.0;87.0;CMA;241.0;0.0;;;;1671.0;FFF;2014J;-43.0;
34899.0;680506.0;23.0;0.0;92.0;TMA;24.0;12.5;TMA;4.0;4.0;1672.0;FFF;2014J;-25.0;
34900.0;680506.0;52.0;0.0;96.0;TMA;52.0;12.5;TMA;8.0;8.0;1672.0;FFF;2014J;-25.0;
34901.0;680506.0;94.0;0.0;95.0;TMA;94.0;25.0;TMA;14.0;14.0;1672.0;FFF;2014J;-25.0;
34902.0;680506.0;136.0;0.0;87.0;TMA;136.0;25.0;TMA;20.0;20.0;1672.0;FFF;2014J;-25.0;
34903.0;680506.0;199.0;0.0;91.0;TMA;199.0;25.0;TMA;29.0;29.0;1672.0;FFF;2014J;-25.0;
34904.0;680506.0;237.0;0.0;88.0;CMA;241.0;0.0;;;;1672.0;FFF;2014J;-25.0;
34905.0;680506.0;240.0;0.0;93.0;CMA;241.0;0.0;;;;1672.0;FFF;2014J;-25.0;
34906.0;680506.0;240.0;0.0;90.0;CMA;241.0;0.0;;;;1672.0;FFF;2014J;-25.0;
34907.0;680506.0;241.0;0.0;89.0;CMA;241.0;0.0;;;;1672.0;FFF;2014J;-25.0;
34908.0;680506.0;241.0;0.0;94.0;CMA;241.0;0.0;;;;1672.0;FFF;2014J;-25.0;
34909.0;680506.0;241.0;0.0;93.0;CMA;241.0;0.0;;;;1672.0;FFF;2014J;-25.0;
34910.0;680506.0;241.0;0.0;91.0;CMA;241.0;0.0;;;;1672.0;FFF;2014J;-25.0;
34899.0;680517.0;23.0;0.0;60.0;TMA;24.0;12.5;TMA;4.0;4.0;1673.0;FFF;2014J;-49.0;52.0
34899.0;680572.0;23.0;0.0;86.0;TMA;24.0;12.5;TMA;4.0;4.0;1674.0;FFF;2014J;-81.0;
34900.0;680572.0;50.0;0.0;84.0;TMA;52.0;12.5;TMA;8.0;8.0;1674.0;FFF;2014J;-81.0;
34901.0;680572.0;106.0;0.0;59.0;TMA;94.0;25.0;TMA;14.0;14.0;1674.0;FFF;2014J;-81.0;
34902.0;680572.0;134.0;0.0;85.0;TMA;136.0;25.0;TMA;20.0;20.0;1674.0;FFF;2014J;-81.0;
34903.0;680572.0;196.0;0.0;25.0;TMA;199.0;25.0;TMA;29.0;29.0;1674.0;FFF;2014J;-81.0;
34904.0;680572.0;9.0;0.0;96.0;CMA;241.0;0.0;;;;1674.0;FFF;2014J;-81.0;
34905.0;680572.0;13.0;0.0;93.0;CMA;241.0;0.0;;;;1674.0;FFF;2014J;-81.0;
34906.0;680572.0;44.0;0.0;79.0;CMA;241.0;0.0;;;;1674.0;FFF;2014J;-81.0;
34907.0;680572.0;86.0;0.0;72.0;CMA;241.0;0.0;;;;1674.0;FFF;2014J;-81.0;
34908.0;680572.0;118.0;0.0;74.0;CMA;241.0;0.0;;;;1674.0;FFF;2014J;-81.0;
34909.0;680572.0;159.0;0.0;75.0;CMA;241.0;0.0;;;;1674.0;FFF;2014J;-81.0;
34910.0;680572.0;164.0;0.0;72.0;CMA;241.0;0.0;;;;1674.0;FFF;2014J;-81.0;
34899.0;680708.0;27.0;0.0;82.0;TMA;24.0;12.5;TMA;4.0;4.0;1675.0;FFF;2014J;-43.0;
34900.0;680708.0;52.0;0.0;56.0;TMA;52.0;12.5;TMA;8.0;8.0;1675.0;FFF;2014J;-43.0;
34901.0;680708.0;101.0;0.0;52.0;TMA;94.0;25.0;TMA;14.0;14.0;1675.0;FFF;2014J;-43.0;
34902.0;680708.0;134.0;0.0;68.0;TMA;136.0;25.0;TMA;20.0;20.0;1675.0;FFF;2014J;-43.0;
34903.0;680708.0;198.0;0.0;77.0;TMA;199.0;25.0;TMA;29.0;29.0;1675.0;FFF;2014J;-43.0;
34904.0;680708.0;220.0;0.0;87.0;CMA;241.0;0.0;;;;1675.0;FFF;2014J;-43.0;
34905.0;680708.0;102.0;0.0;82.0;CMA;241.0;0.0;;;;1675.0;FFF;2014J;-43.0;
34906.0;680708.0;231.0;0.0;82.0;CMA;241.0;0.0;;;;1675.0;FFF;2014J;-43.0;
34907.0;680708.0;235.0;0.0;76.0;CMA;241.0;0.0;;;;1675.0;FFF;2014J;-43.0;
34908.0;680708.0;236.0;0.0;87.0;CMA;241.0;0.0;;;;1675.0;FFF;2014J;-43.0;
34909.0;680708.0;243.0;0.0;78.0;CMA;241.0;0.0;;;;1675.0;FFF;2014J;-43.0;
34910.0;680708.0;242.0;0.0;71.0;CMA;241.0;0.0;;;;1675.0;FFF;2014J;-43.0;
34899.0;680713.0;22.0;0.0;84.0;TMA;24.0;12.5;TMA;4.0;4.0;1676.0;FFF;2014J;-78.0;
34900.0;680713.0;51.0;0.0;88.0;TMA;52.0;12.5;TMA;8.0;8.0;1676.0;FFF;2014J;-78.0;
34901.0;680713.0;108.0;0.0;85.0;TMA;94.0;25.0;TMA;14.0;14.0;1676.0;FFF;2014J;-78.0;
34902.0;680713.0;135.0;0.0;84.0;TMA;136.0;25.0;TMA;20.0;20.0;1676.0;FFF;2014J;-78.0;
34903.0;680713.0;212.0;0.0;90.0;TMA;199.0;25.0;TMA;29.0;29.0;1676.0;FFF;2014J;-78.0;
34904.0;680713.0;58.0;0.0;96.0;CMA;241.0;0.0;;;;1676.0;FFF;2014J;-78.0;
34905.0;680713.0;158.0;0.0;96.0;CMA;241.0;0.0;;;;1676.0;FFF;2014J;-78.0;
34906.0;680713.0;158.0;0.0;84.0;CMA;241.0;0.0;;;;1676.0;FFF;2014J;-78.0;
34907.0;680713.0;207.0;0.0;76.0;CMA;241.0;0.0;;;;1676.0;FFF;2014J;-78.0;
34908.0;680713.0;208.0;0.0;79.0;CMA;241.0;0.0;;;;1676.0;FFF;2014J;-78.0;
34909.0;680713.0;238.0;0.0;81.0;CMA;241.0;0.0;;;;1676.0;FFF;2014J;-78.0;
34910.0;680713.0;237.0;0.0;86.0;CMA;241.0;0.0;;;;1676.0;FFF;2014J;-78.0;
34899.0;680747.0;23.0;0.0;84.0;TMA;24.0;12.5;TMA;4.0;4.0;1679.0;FFF;2014J;-67.0;
34900.0;680747.0;51.0;0.0;100.0;TMA;52.0;12.5;TMA;8.0;8.0;1679.0;FFF;2014J;-67.0;
34901.0;680747.0;93.0;0.0;96.0;TMA;94.0;25.0;TMA;14.0;14.0;1679.0;FFF;2014J;-67.0;
34902.0;680747.0;135.0;0.0;68.0;TMA;136.0;25.0;TMA;20.0;20.0;1679.0;FFF;2014J;-67.0;
34903.0;680747.0;198.0;0.0;93.0;TMA;199.0;25.0;TMA;29.0;29.0;1679.0;FFF;2014J;-67.0;
34904.0;680747.0;13.0;0.0;77.0;CMA;241.0;0.0;;;;1679.0;FFF;2014J;-67.0;
34905.0;680747.0;20.0;0.0;86.0;CMA;241.0;0.0;;;;1679.0;FFF;2014J;-67.0;
34906.0;680747.0;107.0;0.0;71.0;CMA;241.0;0.0;;;;1679.0;FFF;2014J;-67.0;
34907.0;680747.0;107.0;0.0;72.0;CMA;241.0;0.0;;;;1679.0;FFF;2014J;-67.0;
34908.0;680747.0;149.0;0.0;66.0;CMA;241.0;0.0;;;;1679.0;FFF;2014J;-67.0;
34909.0;680747.0;173.0;0.0;63.0;CMA;241.0;0.0;;;;1679.0;FFF;2014J;-67.0;
34910.0;680747.0;173.0;0.0;71.0;CMA;241.0;0.0;;;;1679.0;FFF;2014J;-67.0;
34899.0;680775.0;23.0;0.0;76.0;TMA;24.0;12.5;TMA;4.0;4.0;1681.0;FFF;2014J;-15.0;
34900.0;680775.0;63.0;0.0;84.0;TMA;52.0;12.5;TMA;8.0;8.0;1681.0;FFF;2014J;-15.0;
34901.0;680775.0;100.0;0.0;76.0;TMA;94.0;25.0;TMA;14.0;14.0;1681.0;FFF;2014J;-15.0;
34902.0;680775.0;135.0;0.0;88.0;TMA;136.0;25.0;TMA;20.0;20.0;1681.0;FFF;2014J;-15.0;
34903.0;680775.0;198.0;0.0;61.0;TMA;199.0;25.0;TMA;29.0;29.0;1681.0;FFF;2014J;-15.0;
34904.0;680775.0;16.0;0.0;90.0;CMA;241.0;0.0;;;;1681.0;FFF;2014J;-15.0;
34905.0;680775.0;23.0;0.0;94.0;CMA;241.0;0.0;;;;1681.0;FFF;2014J;-15.0;
34906.0;680775.0;236.0;0.0;79.0;CMA;241.0;0.0;;;;1681.0;FFF;2014J;-15.0;
34907.0;680775.0;236.0;0.0;75.0;CMA;241.0;0.0;;;;1681.0;FFF;2014J;-15.0;
34908.0;680775.0;235.0;0.0;80.0;CMA;241.0;0.0;;;;1681.0;FFF;2014J;-15.0;
34909.0;680775.0;235.0;0.0;83.0;CMA;241.0;0.0;;;;1681.0;FFF;2014J;-15.0;
34910.0;680775.0;235.0;0.0;77.0;CMA;241.0;0.0;;;;1681.0;FFF;2014J;-15.0;
34899.0;680810.0;23.0;0.0;98.0;TMA;24.0;12.5;TMA;4.0;4.0;1682.0;FFF;2014J;-14.0;
34900.0;680810.0;73.0;0.0;90.0;TMA;52.0;12.5;TMA;8.0;8.0;1682.0;FFF;2014J;-14.0;
34901.0;680810.0;108.0;0.0;87.0;TMA;94.0;25.0;TMA;14.0;14.0;1682.0;FFF;2014J;-14.0;
34902.0;680810.0;157.0;0.0;91.0;TMA;136.0;25.0;TMA;20.0;20.0;1682.0;FFF;2014J;-14.0;
34903.0;680810.0;206.0;0.0;100.0;TMA;199.0;25.0;TMA;29.0;29.0;1682.0;FFF;2014J;-14.0;
34904.0;680810.0;30.0;0.0;94.0;CMA;241.0;0.0;;;;1682.0;FFF;2014J;-14.0;
34905.0;680810.0;115.0;0.0;97.0;CMA;241.0;0.0;;;;1682.0;FFF;2014J;-14.0;
34906.0;680810.0;179.0;0.0;91.0;CMA;241.0;0.0;;;;1682.0;FFF;2014J;-14.0;
34907.0;680810.0;180.0;0.0;99.0;CMA;241.0;0.0;;;;1682.0;FFF;2014J;-14.0;
34908.0;680810.0;181.0;0.0;95.0;CMA;241.0;0.0;;;;1682.0;FFF;2014J;-14.0;
34909.0;680810.0;224.0;0.0;90.0;CMA;241.0;0.0;;;;1682.0;FFF;2014J;-14.0;
34910.0;680810.0;186.0;0.0;92.0;CMA;241.0;0.0;;;;1682.0;FFF;2014J;-14.0;
34899.0;680855.0;16.0;0.0;80.0;TMA;24.0;12.5;TMA;4.0;4.0;1683.0;FFF;2014J;-41.0;
34899.0;680872.0;23.0;0.0;68.0;TMA;24.0;12.5;TMA;4.0;4.0;1684.0;FFF;2014J;-23.0;
34900.0;680872.0;51.0;0.0;82.0;TMA;52.0;12.5;TMA;8.0;8.0;1684.0;FFF;2014J;-23.0;
34901.0;680872.0;93.0;0.0;65.0;TMA;94.0;25.0;TMA;14.0;14.0;1684.0;FFF;2014J;-23.0;
34902.0;680872.0;135.0;0.0;56.0;TMA;136.0;25.0;TMA;20.0;20.0;1684.0;FFF;2014J;-23.0;
34904.0;680872.0;13.0;0.0;91.0;CMA;241.0;0.0;;;;1684.0;FFF;2014J;-23.0;
34905.0;680872.0;26.0;0.0;100.0;CMA;241.0;0.0;;;;1684.0;FFF;2014J;-23.0;
34906.0;680872.0;180.0;0.0;78.0;CMA;241.0;0.0;;;;1684.0;FFF;2014J;-23.0;
34907.0;680872.0;240.0;0.0;98.0;CMA;241.0;0.0;;;;1684.0;FFF;2014J;-23.0;
34908.0;680872.0;240.0;0.0;77.0;CMA;241.0;0.0;;;;1684.0;FFF;2014J;-23.0;
34909.0;680872.0;240.0;0.0;92.0;CMA;241.0;0.0;;;;1684.0;FFF;2014J;-23.0;
34910.0;680872.0;240.0;0.0;83.0;CMA;241.0;0.0;;;;1684.0;FFF;2014J;-23.0;
34899.0;680912.0;15.0;0.0;82.0;TMA;24.0;12.5;TMA;4.0;4.0;1685.0;FFF;2014J;-79.0;
34900.0;680912.0;49.0;0.0;74.0;TMA;52.0;12.5;TMA;8.0;8.0;1685.0;FFF;2014J;-79.0;
34901.0;680912.0;90.0;0.0;73.0;TMA;94.0;25.0;TMA;14.0;14.0;1685.0;FFF;2014J;-79.0;
34902.0;680912.0;136.0;0.0;65.0;TMA;136.0;25.0;TMA;20.0;20.0;1685.0;FFF;2014J;-79.0;
34904.0;680912.0;10.0;0.0;80.0;CMA;241.0;0.0;;;;1685.0;FFF;2014J;-79.0;
34905.0;680912.0;53.0;0.0;91.0;CMA;241.0;0.0;;;;1685.0;FFF;2014J;-79.0;
34906.0;680912.0;191.0;0.0;69.0;CMA;241.0;0.0;;;;1685.0;FFF;2014J;-79.0;
34907.0;680912.0;191.0;0.0;61.0;CMA;241.0;0.0;;;;1685.0;FFF;2014J;-79.0;
34908.0;680912.0;191.0;0.0;63.0;CMA;241.0;0.0;;;;1685.0;FFF;2014J;-79.0;
34909.0;680912.0;214.0;0.0;50.0;CMA;241.0;0.0;;;;1685.0;FFF;2014J;-79.0;
34910.0;680912.0;214.0;0.0;64.0;CMA;241.0;0.0;;;;1685.0;FFF;2014J;-79.0;
34899.0;680955.0;21.0;0.0;84.0;TMA;24.0;12.5;TMA;4.0;4.0;1687.0;FFF;2014J;-79.0;
34900.0;680955.0;46.0;0.0;80.0;TMA;52.0;12.5;TMA;8.0;8.0;1687.0;FFF;2014J;-79.0;
34901.0;680955.0;88.0;0.0;79.0;TMA;94.0;25.0;TMA;14.0;14.0;1687.0;FFF;2014J;-79.0;
34902.0;680955.0;135.0;0.0;82.0;TMA;136.0;25.0;TMA;20.0;20.0;1687.0;FFF;2014J;-79.0;
34903.0;680955.0;197.0;0.0;91.0;TMA;199.0;25.0;TMA;29.0;29.0;1687.0;FFF;2014J;-79.0;
34904.0;680955.0;48.0;0.0;81.0;CMA;241.0;0.0;;;;1687.0;FFF;2014J;-79.0;
34905.0;680955.0;48.0;0.0;90.0;CMA;241.0;0.0;;;;1687.0;FFF;2014J;-79.0;
34906.0;680955.0;74.0;0.0;78.0;CMA;241.0;0.0;;;;1687.0;FFF;2014J;-79.0;
34907.0;680955.0;126.0;0.0;81.0;CMA;241.0;0.0;;;;1687.0;FFF;2014J;-79.0;
34908.0;680955.0;167.0;0.0;88.0;CMA;241.0;0.0;;;;1687.0;FFF;2014J;-79.0;
34909.0;680955.0;215.0;0.0;90.0;CMA;241.0;0.0;;;;1687.0;FFF;2014J;-79.0;
34910.0;680955.0;214.0;0.0;93.0;CMA;241.0;0.0;;;;1687.0;FFF;2014J;-79.0;
34899.0;680974.0;23.0;0.0;86.0;TMA;24.0;12.5;TMA;4.0;4.0;1688.0;FFF;2014J;-37.0;
34900.0;680974.0;51.0;0.0;98.0;TMA;52.0;12.5;TMA;8.0;8.0;1688.0;FFF;2014J;-37.0;
34901.0;680974.0;94.0;0.0;96.0;TMA;94.0;25.0;TMA;14.0;14.0;1688.0;FFF;2014J;-37.0;
34902.0;680974.0;136.0;0.0;93.0;TMA;136.0;25.0;TMA;20.0;20.0;1688.0;FFF;2014J;-37.0;
34903.0;680974.0;199.0;0.0;93.0;TMA;199.0;25.0;TMA;29.0;29.0;1688.0;FFF;2014J;-37.0;
34904.0;680974.0;238.0;0.0;89.0;CMA;241.0;0.0;;;;1688.0;FFF;2014J;-37.0;
34905.0;680974.0;240.0;0.0;97.0;CMA;241.0;0.0;;;;1688.0;FFF;2014J;-37.0;
34906.0;680974.0;240.0;0.0;94.0;CMA;241.0;0.0;;;;1688.0;FFF;2014J;-37.0;
34907.0;680974.0;240.0;0.0;71.0;CMA;241.0;0.0;;;;1688.0;FFF;2014J;-37.0;
34908.0;680974.0;240.0;0.0;81.0;CMA;241.0;0.0;;;;1688.0;FFF;2014J;-37.0;
34909.0;680974.0;241.0;0.0;89.0;CMA;241.0;0.0;;;;1688.0;FFF;2014J;-37.0;
34910.0;680974.0;240.0;0.0;79.0;CMA;241.0;0.0;;;;1688.0;FFF;2014J;-37.0;
34899.0;681004.0;21.0;0.0;76.0;TMA;24.0;12.5;TMA;4.0;4.0;1689.0;FFF;2014J;-79.0;
34900.0;681004.0;51.0;0.0;88.0;TMA;52.0;12.5;TMA;8.0;8.0;1689.0;FFF;2014J;-79.0;
34901.0;681004.0;91.0;0.0;74.0;TMA;94.0;25.0;TMA;14.0;14.0;1689.0;FFF;2014J;-79.0;
34902.0;681004.0;133.0;0.0;91.0;TMA;136.0;25.0;TMA;20.0;20.0;1689.0;FFF;2014J;-79.0;
34903.0;681004.0;196.0;0.0;91.0;TMA;199.0;25.0;TMA;29.0;29.0;1689.0;FFF;2014J;-79.0;
34904.0;681004.0;49.0;0.0;93.0;CMA;241.0;0.0;;;;1689.0;FFF;2014J;-79.0;
34905.0;681004.0;58.0;0.0;100.0;CMA;241.0;0.0;;;;1689.0;FFF;2014J;-79.0;
34906.0;681004.0;93.0;0.0;85.0;CMA;241.0;0.0;;;;1689.0;FFF;2014J;-79.0;
34907.0;681004.0;118.0;0.0;90.0;CMA;241.0;0.0;;;;1689.0;FFF;2014J;-79.0;
34908.0;681004.0;177.0;0.0;86.0;CMA;241.0;0.0;;;;1689.0;FFF;2014J;-79.0;
34909.0;681004.0;221.0;0.0;89.0;CMA;241.0;0.0;;;;1689.0;FFF;2014J;-79.0;
34910.0;681004.0;221.0;0.0;84.0;CMA;241.0;0.0;;;;1689.0;FFF;2014J;-79.0;
34899.0;681073.0;21.0;0.0;90.0;TMA;24.0;12.5;TMA;4.0;4.0;1692.0;FFF;2014J;-79.0;12.0
34900.0;681073.0;51.0;0.0;58.0;TMA;52.0;12.5;TMA;8.0;8.0;1692.0;FFF;2014J;-79.0;12.0
34904.0;681073.0;17.0;0.0;71.0;CMA;241.0;0.0;;;;1692.0;FFF;2014J;-79.0;12.0
34905.0;681073.0;52.0;0.0;76.0;CMA;241.0;0.0;;;;1692.0;FFF;2014J;-79.0;12.0
34899.0;681152.0;24.0;0.0;86.0;TMA;24.0;12.5;TMA;4.0;4.0;1694.0;FFF;2014J;-67.0;102.0
34900.0;681152.0;52.0;0.0;78.0;TMA;52.0;12.5;TMA;8.0;8.0;1694.0;FFF;2014J;-67.0;102.0
34904.0;681152.0;47.0;0.0;94.0;CMA;241.0;0.0;;;;1694.0;FFF;2014J;-67.0;102.0
34905.0;681152.0;55.0;0.0;93.0;CMA;241.0;0.0;;;;1694.0;FFF;2014J;-67.0;102.0
34899.0;681277.0;25.0;0.0;44.0;TMA;24.0;12.5;TMA;4.0;4.0;1696.0;FFF;2014J;-79.0;52.0
34900.0;681277.0;52.0;0.0;42.0;TMA;52.0;12.5;TMA;8.0;8.0;1696.0;FFF;2014J;-79.0;52.0
34899.0;681328.0;23.0;0.0;92.0;TMA;24.0;12.5;TMA;4.0;4.0;1698.0;FFF;2014J;-71.0;
34900.0;681328.0;51.0;0.0;92.0;TMA;52.0;12.5;TMA;8.0;8.0;1698.0;FFF;2014J;-71.0;
34901.0;681328.0;93.0;0.0;96.0;TMA;94.0;25.0;TMA;14.0;14.0;1698.0;FFF;2014J;-71.0;
34902.0;681328.0;136.0;0.0;92.0;TMA;136.0;25.0;TMA;20.0;20.0;1698.0;FFF;2014J;-71.0;
34903.0;681328.0;198.0;0.0;99.0;TMA;199.0;25.0;TMA;29.0;29.0;1698.0;FFF;2014J;-71.0;
34904.0;681328.0;62.0;0.0;87.0;CMA;241.0;0.0;;;;1698.0;FFF;2014J;-71.0;
34905.0;681328.0;62.0;0.0;98.0;CMA;241.0;0.0;;;;1698.0;FFF;2014J;-71.0;
34906.0;681328.0;208.0;0.0;93.0;CMA;241.0;0.0;;;;1698.0;FFF;2014J;-71.0;
34907.0;681328.0;222.0;0.0;90.0;CMA;241.0;0.0;;;;1698.0;FFF;2014J;-71.0;
34908.0;681328.0;236.0;0.0;96.0;CMA;241.0;0.0;;;;1698.0;FFF;2014J;-71.0;
34909.0;681328.0;237.0;0.0;90.0;CMA;241.0;0.0;;;;1698.0;FFF;2014J;-71.0;
34910.0;681328.0;236.0;0.0;94.0;CMA;241.0;0.0;;;;1698.0;FFF;2014J;-71.0;
34899.0;681341.0;22.0;0.0;92.0;TMA;24.0;12.5;TMA;4.0;4.0;1700.0;FFF;2014J;-79.0;
